src,destinations
"{""name"":PHX}",3
"{""name"":ORD}",40
"{""name"":DEN}",20
"{""name"":MCO}",6
"{""name"":HNL}",4
"{""name"":SFO}",17
"{""name"":LAX}",12
"{""name"":FLL}",2
"{""name"":IAH}",22
"{""name"":SAT}",1
"{""name"":BHM}",1
"{""name"":CRP}",1
"{""name"":TUL}",1
"{""name"":MFE}",1
"{""name"":EWR}",8
"{""name"":BWI}",2
"{""name"":SNA}",3
"{""name"":SLC}",2
"{""name"":AUS}",2
"{""name"":ORF}",2
"{""name"":LGA}",3
"{""name"":IAD}",10
"{""name"":PBI}",2
"{""name"":BOS}",5
"{""name"":DFW}",3
"{""name"":SMF}",3
"{""name"":FAT}",1
"{""name"":TUS}",1
"{""name"":ABQ}",1
"{""name"":LAS}",4
"{""name"":TPA}",2
"{""name"":PIT}",1
"{""name"":RSW}",1
"{""name"":OMA}",1
"{""name"":FAR}",1
"{""name"":MSN}",1
"{""name"":PDX}",3
"{""name"":SEA}",3
"{""name"":GRR}",1
"{""name"":BDL}",1
"{""name"":MIA}",2
"{""name"":ROC}",1
"{""name"":MSY}",1
"{""name"":SGF}",1
"{""name"":BNA}",2
"{""name"":MSP}",6
"{""name"":CLT}",1
"{""name"":SAN}",4
"{""name"":CMH}",2
"{""name"":ATL}",4
"{""name"":IND}",1
"{""name"":RIC}",1
"{""name"":CVG}",1
"{""name"":DCA}",1
"{""name"":DLH}",1
"{""name"":MOT}",1
"{""name"":DAY}",1
"{""name"":FSD}",1
"{""name"":RNO}",1
"{""name"":KOA}",1
"{""name"":PSP}",1
"{""name"":MCI}",1
"{""name"":SJC}",1
"{""name"":MEM}",1
"{""name"":BIL}",1
"{""name"":BZN}",1
"{""name"":OKC}",1
"{""name"":SBN}",1
"{""name"":MOB}",1
"{""name"":DTW}",2
"{""name"":AZO}",1
